user_id,comment_text,date_created,num_likes,num_replies
pfbid02LrDuiThLQr7G5C9FbBdiZWN4KRB1jgmirZt56o8PNrgZQoKF167BDwwAZS1gfU4vl,7 calls in 3 Days will it ever stop I dont use AT&T This is getting very old,"""2023-03-22T19:42:58.000Z""",0,4
pfbid0ruyvRgSy7mKeYCkFCJR88kj4BnxcWQNSGH3qRQAnHLMuodnMXLHDgxZ28zFkqRBHl,My service isn't working on southern Indiana what's up,"""2024-02-22T14:22:52.000Z""",0,4
pfbid0Zke87L9v7ty3YUszQqB2bycxbrSDqRb2qecMU43yAqnviAXnfjrS9BwfwDJdo51zl,VerizonHow do I reach someone to address a billing error before my phone is turned off? I cannot get through to any live agent because of this error,"""2024-02-06T20:38:43.000Z""",0,4
pfbid03327R2wa8QdM7sAsehdiSqLXNnBzqAfhsukMJosfUqcfyX1MbLDvP5ki13nUvU2ryl,I need my refund,"""2024-02-05T05:04:38.000Z""",0,4
1513141515,"Be careful with Verizon! If you’re on automatic payment, and you leave Verizon, but you have a balance due left for like your new phone. They will automatically take it out of the account on the due date regardless of the amount without your permission. Apparently, it’s quite a common thing they do.they just charged me $847. Yes I was going to pay it but I was gonna call and make payment plans. So if they punish you for being a faithful automatic payer and leaving their company. I can’t wait for the class action lawsuit for this one.","""2024-02-17T13:40:44.000Z""",0,4
pfbid02PgoXbt5hToXfx4rbKEEfi19E4Yj7qhtsvpsJfPDkrhfPNKSAW2rxitLCUsg26fxol,"What's up AT&T,not gonna release anything that says what the hell is going on with the no service.  Stop saying the Wi-Fi works because it don't on my phone, not even 911.  I hope you're planning on prorating everyone's bill because we're paying for service we're not receiving.","""2024-02-22T17:56:40.000Z""",0,4
pfbid02kdDexK6T6QW2q2cbzv5cLSQwgSt3vxvQ9XXwP2u839HFg11f9iL1ACSkcFdi5ttil,"New customer for internet, tv, wireless and been having issues with the promotion since December. Still unable to get the $200 gift card. Was told it would be corrected try in a week and still can’t get it and can’t get a representative to return the call now. Our side of the contract is being held up but not yours.","""2024-01-20T16:16:29.000Z""",0,4
pfbid0Y3v3VMWkiJ7ZgGv3FGy11PNFzPwjrNoNUZAhSJyFkotFgjYLqgn6Z9Rtm2gCQhJYl,Wish I could use a different company my phone line has been telling my customers my number has been changed for 24 hours. And they said the 9th was the soonest for a tech. Then said oh 8-12 today. But oops. Nope not here. And the best part it was installed yesterday! After waiting since August!!! I’ve spent over 24 hours on the phone with AT&T customer service to never get a straight answer. But please tell me how this small business can have the luck of you caring about them. When our whole town of business owners have nothing good to say about AT&T.,"""2022-12-02T18:28:43.000Z""",0,4
60201434,And now: can’t call or text up here in Maine. Thank you T-Mobile,"""2024-01-12T05:23:04.000Z""",0,4
pfbid029PnijRtWD2zH9HEnmPv2tvunfh6mRR9i424iJSSV6dMU9JhLmhSCV5kJaJ2XAK5Kl,What customer service?  I have spent over 8 hours on the phone with you people trying to get the lines buried that run across my drive way. It has been like this since DECEMBER!!  I guess when someone gets hurt on them I will own AT&T when I sue you!!!!  I get nothing but the run around and transferred to different departments when I call. I am told it will be taken care of but it never is. I will now change all my services to someone else. I do not want to give another dime to this crappy company that apparently has no idea what they are doing.,"""2024-03-03T04:22:29.000Z""",0,4
pfbid0vt3L3NwkCquvtqnKsqVws2fBF6pFhgHWLzzGZXnmKK7nrSkU5vqZgCAfGekVXt6l,Worst company have cell service,"""2023-12-01T19:08:48.000Z""",0,4
pfbid0c5QXvf8uZq7VtKEPGnuWVgjNw1vY8wco9Tr6biTsLtKHsLyjXbEyeUn2cJmNo9B9l,"Hello, the fios app went away 2 days ago.  The my Verizon app does not have the same functionality.  We no longer have access to control wifi on devices.  I spent over 2 hours last night with different reps who could not help.  Where is the functionality to access ‘manage devices’ so I can turn on/off wifi to phones, Chromebook, etc?","""2024-01-25T16:55:20.000Z""",0,4
pfbid03fMWwjNhgi2u2bxWVAKTNMaCiz6pcdS96PNdvsMnJDEWVRct2DXuULoKDGx5AiWxl,As much as I love AT&T I’m a little disappointed with the price hike. My local internet is about 20 dollars cheaper,"""2023-09-02T15:08:50.000Z""",0,4
100003751522539,It's all went dogs if u asked me but u didn't n I guess fb jail get my intercom call    but something got give ...I'm getting mail from gov months late expired  wrong address n everything  else now there taking out 184 .. for insurance  n put me in plan I didn't ask for with customers I'd number  . I just had my check fixed couple months ago ..cut plumb off...✋,"""2024-01-11T22:35:35.000Z""",0,4
pfbid02esoPFZtWnAYxyBasKtRhGzv49DiVmSuLi68NoGVYKwTzeUbxcTqqvGb3BVg2NbEml,It would be fast if I could get service…. Been a month in a new house and still no one has come to set us up when the neighbor is tapped into our line,"""2022-12-23T20:44:49.000Z""",0,4
pfbid02D4RP42MhkGreLLr7At3kYCKbqDUtfb8c2SgNepTMnhpX1Z7BoyH7N62dxtqwM6phl,Verizon has closed my ticket twice without resolution.,"""2024-01-15T20:34:05.000Z""",0,4
pfbid0qNYDuhKYnN5gdoNLU3atkMMsqDJg8qZ8KhspZxxTasd7KwsVDG1QZmwNtVBS54ZYl,👎,"""2023-07-20T04:38:17.000Z""",0,4
pfbid02gfzDt9YcHR8u4AW6U3nth2yNqD1BR763cJ3Tx7knsUeahRya8szT6oiRAK2i8kULl,Newsmax...bring it back,"""2023-01-27T21:29:03.000Z""",0,4
pfbid02YS5pjGpqjka1jmDHY76dd7DbtopDpbXfFciGoJyhds79RTkWB24iofN1b8rSzbaBl,"I believe they need to have someone in the Office to take care of their business.  They hire just anybody in there, off the street, who don't know how to run computers, take care of records, and know how to add and subtract numbers.  Even when I was learning, they made sure I took courses in Business and had knowledge for computer training. Please get back to the Old School all training and see the progress of your business rise to Success and Motivational soar to it's highest level of expertise!!","""2023-05-28T19:27:34.000Z""",0,4
533086360,If you want new product launches like the #pixel8pro Maybe you should include more options than just 128gb. You do it for the iPhone but not Google...  Ugh..,"""2023-10-12T14:53:40.000Z""",0,4
pfbid0a9uJeVuurqYE6iP5h8rqaVVmRDbj1VqjbhAdjZfqGAMvQVceQbLLYNEWNMgNMqx9l,0,"""2024-01-16T10:36:12.000Z""",0,4
pfbid02spwwckbVwvqRSCaKA22QGCZAnVxvSzYbvXg8oRermsD35BSk5gtjxidh1KCbayLnl,"Tomorrow will be the 4th day of attempting to get a transfer pin # from you guys. Your customer service is appalling. Twice they've given me the wrong number after waiting for almost an hour each time. Your live chat is a joke (which I assume is your 24-hour live service), and your service hours are terrible. Your store associates are untrained and don't know what the heck they're talking about. Your website is just awful, and most of the time I can only get one bar on my phone. Your Port number says I can't get a transfer pin number because I can't receive texts. WTH !!!!!!! I'm furious.","""2024-08-08T02:42:45.000Z""",0,5
20208027,What’s the difference between playing $200 a month for two phones for Verizon and paying $30 a month for two phones at mint mobile? Because I’m ready to leave y’all.,"""2024-01-11T21:47:50.000Z""",0,5
100040692082513,I haven’t had anything but problems since being with this company! I was tricked into buying devices as well as told lies about my plans . I’m very disappointed ☹️,"""2024-07-17T01:42:53.000Z""",0,5
pfbid0RgTVTjFC3HNyrhhKJB8oXh36sYtChpZ1qtbXN3dJ4H7gz4kjGpMXCw5HwVwtjCozl,Service has severely declined.,"""2024-01-13T23:59:19.000Z""",0,5
100000050135872,"Hey, thanks for the letter today, now you decide you're tacking on another $4 / line, over and above all your other fees? WTF is that?","""2024-02-05T17:15:25.000Z""",0,5
pfbid02u6zXAAJhP3cbXEWRdXFxHyjQFd2mLix3UFrhnUnEaSCjA1q9M8X9EjwFweGRvewQl,We found out that since 2016 AT&T was charging us for insurance for 4 phones rather than 2.   We never even contracted for the insurance in the first place. They gave us credit for 3 months of the fees. That’s thousands of $ they ripped us off.  Has anyone else had experiences like this?,"""2023-10-22T07:43:27.000Z""",0,5
pfbid0xAExvK95ZBz7ydQi9frBZZFEnCNNaAkVQLphsrZZnpFjN3yVqDLRcEGZuB3PmhFjl,Don't get conned at sam's club. AT&T contracts out those booths and won't stand behind your plan. You are told you are buying one thing but sold something different.  Just don't spend any money with them,"""2022-12-30T00:16:49.000Z""",0,5
pfbid06BodrGqNnhtWh5p4eFByhVpsRGQxCFFZeWh9y3zeWcvTjqBJdRktPbXMqyQmMzyYl,"I have been getting the runaround with an issue for 2 months now and I am extremely frustrated angry and completely irritated. This is my last try of getting some type of resolution. I have spent hours and hours and hours on the phone. Spoke with multiple departments..between y’all and asurion I have had enough. Please, I am begging to get a resolution to an issue that I’m having due to an error on y’all’s side. If you are willing to help me, please let me know.","""2023-09-13T19:35:58.000Z""",0,5
pfbid0PM9SAd8RnkTpZkGYTeNvbLu6Knm5oXvJ4RaimHNM2cyaJmBgqCoMMPgeMVpj6KxLl,I am not a very happy customer right now my home internet has been out for a week need a knew 5g box and that was a pain to request also  I get different stories and response from whomever I talk to can’t fix it or they has been a outage and there was not . Pay for over night shipping and still will not be here for 2-3 business days.  I just keep getting told Iam sorry .,"""2024-01-13T12:48:18.000Z""",0,5
pfbid0fWw4shQ3reQbYgyHRzP7b942yP5JbsDcohBJ8c7Zys1jFcpmS6yx2szwY2tdWa5Cl,Trying to charge me 61.00 saying i went in to pay my 119.00 bill and the store gave me 61.00..att will say anything!,"""2024-01-29T23:43:09.000Z""",0,5
pfbid0Kr8BXs5PwwNyEaYhWas16rECNauj6rRjvstEk6MRHvTsvXg9UfFEv25D5fqLQnSel,AT&T is in the business of ripping its customers off. Their employees at the store level charge you twice for items purchased online to get a commission. I’ve been giving the run a round for three months. I wish I would’ve never chosen this company for wireless service.,"""2023-04-15T01:00:37.000Z""",0,5
pfbid035Fdm3JgqTJGTmPoU9Gt3KcVWuB1KqLkQfbwRjbzhNqPGBriDSRHFEe6HdYPjSsaAl,I want 5G  in Ashland WI,"""2024-01-15T18:59:22.000Z""",0,5
pfbid0DGSCdYH5JFp1vbEUY2XbDZ17K1Mb3fzU6hWvHVKwEUCP5Yy8rYhx33DwcNTYUa1Vl,"Where is at&t 
Certainly you are not trying to help me resolve this situation you left me with 11 months ago of destroying my yard.","""2023-10-19T14:59:16.000Z""",0,6
100000106466745,"Been on hold for over 20 minutes this morning, still on hold and the rep has not come back to the phone. 4th time calling to attempt to get my issue resolved!!","""2023-01-06T17:23:18.000Z""",0,6
pfbid0oA7CJ87VBYyGy8pCLLRtF4d8FTXpqiehrd4YMdpdDx4af3yk43cRxTcL32SAoU2kl,"I just received a soliciting call from 210 542-7043, who said they were from AT&T and stated that they were running some new specials. These idiots were actually talking during my message recording. Why is AT&T using robocalls and soliciting!?","""2023-01-30T20:29:19.000Z""",0,6
pfbid02YR6pHT2sPM823d4kVG4fyLjrKJqxhZBKWVKG7fknKTqBrXdJZ1z4v4Rr6L3xm4e2l,⚠⚠⚠SEVERAL SERVICE CALLS - STILLLL NOT REPAIRED🤬🤬🤬‼‼‼,"""2023-04-04T05:42:52.000Z""",0,6
pfbid0gww3oizmRNwb66PAAqhFygrcwSs9QraFNk5kheW2xdtjWa8gDGJ5MtWWc7ZvzUMKl,"The incompetence by AT&T continues to surprise me.  I spent an hour on hold being passed between 4 different people this morning, each claiming they would connect me to the correct department next.

After posting here I got 4 answers from 4 different people saying let’s work this out as a team. The last person Lisa left a text as well as a voice mail.  The voice mail first gave the WRONG NUMBER to call back on.  Once I had the correct number and called that the #3 prompt she said to use asked for a 13 digit account number.  Mine is 9 and after entering that AT&T automatically disconnected me.

I am now back on hold for a second time on a different number and have wasted an additional 30 minutes this afternoon in an attempt to resolve the issue which AT&T seems to have no interest NOR commitment to resolve though a person that can actually do so.  

It seems the business model is to pass customers around and never resolving anything with someone who actually knows what they are doing and can do so.

After spending more than an hour on the phone with the third representative I was passed around to yesterday afternoon it became clear that the toll free line I cancelled in Novemeber, and one of my employees followed up to make sure was cancelled in December, when he called to ask about a final bill, had not yet been cancelled.  Supposedly this third representative NOW put in a request to cancel the line.  However, she could not do anything about the December and January bill that I have received for calls received 2 Months AFTER cancelling the line.  As the line first had to be diconnect d and she had no notes in the account as to the November and December calls.  

To believe that a company that can’t even give the correct call back numbers, plus asks for an account number that is 4 digits more than what our account t number is, keeps accurate notes and records, is flabbergasting at the least. 

To pretend they have an interest in working something out as a “team” is nice words but are neither authentic nor do they have any integrity.  They simply are the “right or good” thing to say and have absolutely NO substance.  

I was an AT&T customer for over 20 years and spent close to $1,000.00/month on my business phones.  Today I spend less than $200.00/month for the same number of lines, unlimited international data and extremely LOW international calling fees when not connected to wifi with Google-Fi.

Why ANYONE stays with AT&T given their lack of service and non competitive pricing is beyond me.","""2023-03-01T12:26:27.000Z""",0,6
pfbid0bBy7By1xTvegS5DANXAzZHQJXtq7XVeBfoiKvWWrD2YUtiWCKYsDoaUuEYgNZBSgl,I used to tell people I don't text now I sometimes rather text than call.,"""2024-01-11T22:04:50.000Z""",0,6
pfbid02uxgaLNi9nfR3aH4j3Mp7emcnHDzPSLdh75LcVVJvQJ9j2Sv4kSbhx1tJqTbpaxH7l,I’ve had a problem with my bill since September of last year. Broken promises and constant lies and more lies from AT&T.,"""2023-04-11T12:21:24.000Z""",0,6
100022584425213,Yay!!! 🥰,"""2023-10-31T19:45:22.000Z""",0,6
pfbid026sfZ72QxDJ1kQkgaYtxv6pXEmR3RE5Vhc4icSfDb2abz3L9E32Q3W6zYVDqDM86nl,Worse company ever!! I have been on the phone with their “advanced technical support” for 8 hours over the last 4 days and they still cannot get out account straight,"""2023-05-19T20:42:50.000Z""",0,6
pfbid0fbr8Y411UaoYSzEFtT8AoSfTMCsKdFQPpyMWYtr9eCBK8enFL4CwunZVRugQyWy6l,Will the buses be charged before using them? I ask this because our light is not stable,"""2024-11-27T21:08:12.000Z""",0,6
pfbid0oXQMweHYDU55UETJaXAPcUtennQUq9N8T2rN7QZeRj4cmWfGiYPK3TExQ5nGXieol,"I received the attached email today. I have to say, I'd be happy simply to have standard 4G service in my house and in my yard.","""2024-01-25T20:58:13.000Z""",0,6
500853830,AT&T has THE worse customer service. Waited on the phone over 2 hrs to have an access for Premier account seems like no one can help. Transferred multiple times still no help …. Going back to Tmobile.,"""2022-12-29T18:30:50.000Z""",0,6
pfbid02gfzDt9YcHR8u4AW6U3nth2yNqD1BR763cJ3Tx7knsUeahRya8szT6oiRAK2i8kULl,Newsmax...bring it back,"""2023-01-27T21:29:18.000Z""",0,7
61552116702479,"Tried to port my number to Verizon, port request cancelled, charged for phone I returned unopened to the store, being billed $200+ when I never activated service 👍","""2024-01-16T00:23:13.000Z""",0,7
pfbid0gyMPnMoqVJYTX9nXckzma5TJxKShNZw4d6scKt6UARFRp9J1AqxiU8sGKtGL1Ffrl,What is going on with At &T service in has got so bad it takes forever to connect to anything you look up and it kicks you off and it is just terrible service???,"""2023-05-04T15:21:21.000Z""",0,7
pfbid02KtdosJY3sT4MAaucyFMxCbnQf9ZnBCcv22xtfsSgu3UwhspnpehUUjxZ36sUZiLsl,Need to file a class action lawsuit against you Verizon.,"""2024-01-11T21:39:45.000Z""",0,7
pfbid0gM6U8Jsm7KwqvPsviE8FRUUszcyuzZ5MnavnBfka3kcdNiV2T98PyGra7RJ99Kxyl,"Here’s something you can take a look at 😠😡🤬. I have been a business mobile customer since 2017.  At this very moment I am on my probably 15th phone call since Sept 12 2023.  I spent 3 hours and 40 mins on the phone with your Business Loyalty Department on Sept 12 when I requested my service terminated and my phones unlocked so that I could move them to a different provider.  They told me my account balance would need to be zero and my installments would need to be paid in full, which I took care of while on that phone call.  Over $800 paid.  My service was not terminated and my phones were not unlocked.  I have spent the last 3 months calling and calling and calling.  Over 8 hours of my life on the phone to AT&T.  And the first 6 of those phone calls to the Business Loyalty Department, after I explained all of this to whomever was on the other end, the call went silent.  Not disconnected, just no one there.  I even went to my local AT&T owned store and the Assistant Manager and I were on hold for 1 hour and 17 mins just for the line to go silent after my explanation.  Since then I have talked to 3 Supervisors and countless other people in Business Loyalty, Collections and right now I have been on the phone for 48 mins with Technical Support and they now have not come back on the line.  This is the absolute most ridiculous behavior from one of the largest, oldest companies in the WORLD.  I keep getting notifications telling me my bill is now over $1350.  I have a paid for iPhone 11 that I cannot use, I cannot get business cards for my new business printed and I can’t give anyone anything but a temporary phone number for me because AT&T will NOT DO WHAT THEY CONTINUE TO PROMISE ME WILL BE DONE.  And it is impossible to talk with anyone who has the ability to make a decision on this matter within the organization because NO ONE can.  I was actually told that a ticket would need to be generated to their back office team to have the situation reviewed.  It would take 7-10 business days and this department did not have any inbound lines to it where I could talk to these people who would ultimately be responsible for settling this matter.  Which they haven’t because it has been escalated twice already to the 7-10 day program and once last week to a 3-day program and still NOTHING HAS HAPPENED.  MY PHONES ARE STILL USELESS AND MY BILL CONTINUES TO ACCRUE CHARGES.   

So if you’re considering AT&T Business, I would check around elsewhere because apparently they have no interest in listening to or helping their current customers.  

Van Smith","""2023-12-26T22:18:46.000Z""",0,7
